begin_timestamp;end_timestamp;name;duration;session
1524757506010865592;1524757506010866245;gradients/MatMul_1_grad/tuple/group_deps;653;6
1524757505938970597;1524757505938971249;gradients/MatMul_1_grad/tuple/group_deps;652;3
1524757506010737969;1524757506010738618;gradients/Add_1_grad/tuple/control_dependency;649;6
1524757505976463098;1524757505976463744;Slice/begin/_2__cf__2;646;5
1524757505982958079;1524757505982958724;gradients/BiasAdd_1_grad/tuple/group_deps;645;5
1524757505964648862;1524757505964649500;gradients/Add_1_grad/tuple/group_deps;638;4
1524757505976302630;1524757505976303268;dropout/random_uniform/min;638;5
1524757505964878685;1524757505964879321;gradients/dropout/mul_grad/Reshape_1;636;4
1524757506011642202;1524757506011642836;gradients/BiasAdd_1_grad/tuple/group_deps;634;6
1524757505966238514;1524757505966239145;gradients/BiasAdd_grad/tuple/control_dependency_1;631;4
1524757505982251735;1524757505982252366;gradients/MatMul_1_grad/tuple/group_deps;631;5
1524757506010870898;1524757506010871523;gradients/MatMul_1_grad/tuple/control_dependency;625;6
1524757506012339537;1524757506012340159;gradients/BiasAdd_grad/tuple/group_deps;622;6
1524757506011119385;1524757506011120006;gradients/dropout/div_grad/tuple/control_dependency;621;6
1524757506011346872;1524757506011347492;gradients/MatMul_grad/tuple/control_dependency;620;6
1524757505939287964;1524757505939288583;gradients/Add_grad/tuple/group_deps;619;3
1524757505964766885;1524757505964767504;gradients/MatMul_1_grad/tuple/control_dependency;619;4
1524757505965162911;1524757505965163530;gradients/MatMul_grad/tuple/group_deps;619;4
1524757505958987774;1524757505958988391;Slice/begin/_2__cf__2;617;4
1524757505958976252;1524757505958976868;Adam/epsilon;616;4
1524757506011109788;1524757506011110403;gradients/dropout/div_grad/Reshape_1;615;6
1524757505940392443;1524757505940393056;gradients/BiasAdd_grad/tuple/control_dependency;613;3
1524757505983946063;1524757505983946675;gradients/Conv2D_grad/tuple/group_deps;612;5
1524757506010733076;1524757506010733688;gradients/Add_1_grad/tuple/group_deps;612;6
1524757506011011541;1524757506011012151;gradients/dropout/mul_grad/tuple/group_deps;610;6
1524757505983389324;1524757505983389931;gradients/Conv2D_1_grad/tuple/control_dependency;607;5
1524757505976431760;1524757505976432366;Adam/learning_rate;606;5
1524757505965891766;1524757505965892371;gradients/Conv2D_1_grad/tuple/control_dependency_1;605;4
1524757505931443337;1524757505931443940;Adam/learning_rate;603;3
1524757505976326577;1524757505976327180;gradients/SoftmaxCrossEntropyWithLogits_grad/ExpandDims/dim;603;5
1524757505983385061;1524757505983385664;gradients/Conv2D_1_grad/tuple/group_deps;603;5
1524757505958861524;1524757505958862125;gradients/SoftmaxCrossEntropyWithLogits_grad/ExpandDims/dim;601;4
1524757505958928516;1524757505958929116;Variable_4/Adam_1;600;4
1524757506011015783;1524757506011016383;gradients/dropout/mul_grad/tuple/control_dependency;600;6
1524757505964761896;1524757505964762495;gradients/MatMul_1_grad/tuple/group_deps;599;4
1524757506011654888;1524757506011655487;gradients/BiasAdd_1_grad/tuple/control_dependency_1;599;6
1524757506012345053;1524757506012345652;gradients/BiasAdd_grad/tuple/control_dependency;599;6
1524757505939693103;1524757505939693701;gradients/BiasAdd_1_grad/tuple/control_dependency;598;3
1524757505939688107;1524757505939688704;gradients/BiasAdd_1_grad/tuple/group_deps;597;3
1524757505958888701;1524757505958889295;beta2_power;594;4
1524757505965056786;1524757505965057380;gradients/Add_grad/tuple/group_deps;594;4
1524757505931439903;1524757505931440496;Variable_7/Adam_1;593;3
1524757505958844429;1524757505958845022;concat/axis;593;4
1524757505939202046;1524757505939202637;gradients/dropout/div_grad/tuple/group_deps;591;3
1524757505939404789;1524757505939405379;gradients/MatMul_grad/tuple/control_dependency_1;590;3
1524757505982143703;1524757505982144293;gradients/Add_1_grad/tuple/control_dependency;590;5
1524757506011204602;1524757506011205192;gradients/Add_grad/tuple/group_deps;590;6
1524757505958830624;1524757505958831211;Reshape_1/shape;587;4
1524757506012069581;1524757506012070167;gradients/Conv2D_1_grad/tuple/control_dependency_1;586;6
1524757506011351998;1524757506011352583;gradients/MatMul_grad/tuple/control_dependency_1;585;6
1524757505931471054;1524757505931471638;Slice/begin/_2__cf__2;584;3
1524757505965425443;1524757505965426027;gradients/BiasAdd_1_grad/tuple/control_dependency;584;4
1524757505976298149;1524757505976298731;Reshape_1/shape;582;5
1524757505958954874;1524757505958955455;Adam/learning_rate;581;4
1524757505938975634;1524757505938976214;gradients/MatMul_1_grad/tuple/control_dependency;580;3
1524757505938982328;1524757505938982908;gradients/MatMul_1_grad/tuple/control_dependency_1;580;3
1524757505958897434;1524757505958898014;Variable/Adam_1;580;4
1524757505982258190;1524757505982258770;gradients/MatMul_1_grad/tuple/control_dependency;580;5
1524757506010876461;1524757506010877041;gradients/MatMul_1_grad/tuple/control_dependency_1;580;6
1524757505931417930;1524757505931418508;Variable_4/Adam_1;578;3
1524757505958883778;1524757505958884355;beta1_power;577;4
1524757505939207598;1524757505939208174;gradients/dropout/div_grad/tuple/control_dependency;576;3
1524757505982680337;1524757505982680913;gradients/MatMul_grad/tuple/control_dependency;576;5
1524757505976278207;1524757505976278782;Variable_4;575;5
1524757505939292498;1524757505939293072;gradients/Add_grad/tuple/control_dependency;574;3
1524757505976354281;1524757505976354855;Variable/Adam;574;5
1524757505976330378;1524757505976330949;gradients/Add_1_grad/Shape_1;571;5
1524757506012352165;1524757506012352736;gradients/BiasAdd_grad/tuple/control_dependency_1;571;6
1524757505958821191;1524757505958821760;Variable_7;569;4
1524757505959043415;1524757505959043983;beta1_power/read;568;4
1524757505976453035;1524757505976453603;Adam/epsilon;568;5
1524757505983950081;1524757505983950647;gradients/Conv2D_grad/tuple/control_dependency_1;566;5
1524757505931778672;1524757505931779237;_SOURCE;565;3
1524757505939108178;1524757505939108742;gradients/dropout/mul_grad/tuple/control_dependency;564;3
1524757505958893290;1524757505958893852;Variable/Adam;562;4
1524757505958865878;1524757505958866439;gradients/Add_1_grad/Shape_1;561;4
1524757505984069474;1524757505984070035;Adam;561;5
1524757505939400102;1524757505939400662;gradients/MatMul_grad/tuple/control_dependency;560;3
1524757505958961691;1524757505958962251;Adam/beta1;560;4
1524757505958950206;1524757505958950764;Variable_7/Adam_1;558;4
1524757505976428125;1524757505976428682;Variable_7/Adam_1;557;5
1524757505958905057;1524757505958905613;Variable_1/Adam_1;556;4
1524757505976342814;1524757505976343370;gradients/Conv2D_grad/Shape_1;556;5
1524757505976365711;1524757505976366265;Variable_1/Adam_1;554;5
1524757505958848308;1524757505958848861;Slice_2/begin;553;4
1524757505976290267;1524757505976290820;Variable_7;553;5
1524757505976319051;1524757505976319604;gradients/Mean_grad/Shape_2;553;5
1524757505976322792;1524757505976323344;gradients/Mean_grad/Maximum/y;552;5
1524757506011209274;1524757506011209825;gradients/Add_grad/tuple/control_dependency;551;6
1524757505976472579;1524757505976473129;Variable/read;550;5
1524757505958857343;1524757505958857891;gradients/Mean_grad/Maximum/y;548;4
1524757505976350327;1524757505976350875;beta2_power;548;5
1524757505976346212;1524757505976346759;beta1_power;547;5
1524757505958968964;1524757505958969510;Adam/beta2;546;4
1524757505976357773;1524757505976358319;Variable/Adam_1;546;5
1524757505983619354;1524757505983619900;gradients/BiasAdd_grad/tuple/group_deps;546;5
1524757505976477584;1524757505976478129;Variable_1/read;545;5
1524757505931384192;1524757505931384736;Variable/Adam;544;3
1524757505958853501;1524757505958854045;gradients/Mean_grad/Shape_2;544;4
1524757506010743847;1524757506010744391;gradients/Add_1_grad/tuple/control_dependency_1;544;6
1524757505976487238;1524757505976487781;Variable_3/read;543;5
1524757505931467747;1524757505931468289;dropout/random_uniform/sub/_0__cf__0;542;3
1524757505982562982;1524757505982563524;gradients/Add_grad/tuple/group_deps;542;5
1524757505958798275;1524757505958798816;Variable_2;541;4
1524757505964980376;1524757505964980917;gradients/dropout/div_grad/tuple/control_dependency;541;4
1524757505931338461;1524757505931339001;concat/values_0;540;3
1524757505982405035;1524757505982405575;gradients/dropout/mul_grad/tuple/control_dependency;540;5
1524757505931373142;1524757505931373681;gradients/Conv2D_grad/Shape_1;539;3
1524757505940105811;1524757505940106350;gradients/Conv2D_1_grad/tuple/control_dependency_1;539;3
1524757505940398464;1524757505940399003;gradients/BiasAdd_grad/tuple/control_dependency_1;539;3
1524757505976306450;1524757505976306988;concat/values_0;538;5
1524757505976310554;1524757505976311092;concat/axis;538;5
1524757505976388734;1524757505976389272;Variable_4/Adam_1;538;5
1524757505931424869;1524757505931425406;Variable_5/Adam_1;537;3
1524757505982401336;1524757505982401873;gradients/dropout/mul_grad/tuple/group_deps;537;5
1524757505958921207;1524757505958921743;Variable_3/Adam_1;536;4
1524757505982149231;1524757505982149767;gradients/Add_1_grad/tuple/control_dependency_1;536;5
1524757505976438597;1524757505976439132;Adam/beta1;535;5
1524757505931357487;1524757505931358020;gradients/SoftmaxCrossEntropyWithLogits_grad/ExpandDims/dim;533;3
1524757506011215056;1524757506011215589;gradients/Add_grad/tuple/control_dependency_1;533;6
1524757505959239916;1524757505959240448;_SOURCE;532;4
1524757505976339316;1524757505976339848;gradients/Conv2D_1_grad/Shape_1;532;5
1524757505939297816;1524757505939298344;gradients/Add_grad/tuple/control_dependency_1;528;3
1524757505964660523;1524757505964661050;gradients/Add_1_grad/tuple/control_dependency_1;527;4
1524757505976445394;1524757505976445918;Adam/beta2;524;5
1524757505976514805;1524757505976515329;beta1_power/read;524;5
1524757505958802925;1524757505958803446;Variable_3;521;4
1524757505959002706;1524757505959003227;Variable_1/read;521;4
1524757505965167203;1524757505965167723;gradients/MatMul_grad/tuple/control_dependency;520;4
1524757505931365824;1524757505931366343;gradients/Add_grad/Shape_1;519;3
1524757505958912745;1524757505958913264;Variable_2/Adam_1;519;4
1524757505959051294;1524757505959051813;beta2_power/read;519;4
1524757505931455302;1524757505931455819;Adam/beta2;517;3
1524757505938863450;1524757505938863967;gradients/Add_1_grad/tuple/control_dependency_1;517;3
1524757505958811967;1524757505958812484;Variable_5;517;4
1524757505958935682;1524757505958936199;Variable_5/Adam_1;517;4
1524757505931376329;1524757505931376845;beta1_power;516;3
1524757506011115217;1524757506011115733;gradients/dropout/div_grad/tuple/group_deps;516;6
1524757505958924633;1524757505958925147;Variable_4/Adam;514;4
1524757505982263406;1524757505982263920;gradients/MatMul_1_grad/tuple/control_dependency_1;514;5
1524757505959012255;1524757505959012768;Variable_3/read;513;4
1524757505931345902;1524757505931346414;Slice_2/begin;512;3
1524757505931461895;1524757505931462407;Adam/epsilon;512;3
1524757505931483849;1524757505931484360;Variable_1/read;511;3
1524757505976459489;1524757505976460000;dropout/random_uniform/sub/_0__cf__0;511;5
1524757505931361122;1524757505931361630;gradients/Add_1_grad/Shape_1;508;3
1524757505965430713;1524757505965431221;gradients/BiasAdd_1_grad/tuple/control_dependency_1;508;4
1524757505931449230;1524757505931449737;Adam/beta1;507;3
1524757505982566965;1524757505982567472;gradients/Add_grad/tuple/control_dependency;507;5
1524757505931353934;1524757505931354440;gradients/Mean_grad/Maximum/y;506;3
1524757505964888898;1524757505964889404;gradients/dropout/mul_grad/tuple/control_dependency;506;4
1524757505976468946;1524757505976469452;gradients/Mean_grad/Reshape/_4__cf__4;506;5
1524757505976498390;1524757505976498895;Variable_6/read;505;5
1524757505958943171;1524757505958943675;Variable_6/Adam_1;504;4
1524757505976381473;1524757505976381976;Variable_3/Adam_1;503;5
1524757505976265724;1524757505976266224;Variable_1;500;5
1524757505965061014;1524757505965061513;gradients/Add_grad/tuple/control_dependency;499;4
1524757505976373845;1524757505976374344;Variable_2/Adam_1;499;5
1524757505958790506;1524757505958791004;Variable_1;498;4
1524757505976402780;1524757505976403278;Variable_6/Adam_1;498;5
1524757505958908838;1524757505958909335;Variable_2/Adam;497;4
1524757505964772249;1524757505964772746;gradients/MatMul_1_grad/tuple/control_dependency_1;497;4
1524757505976523436;1524757505976523933;beta2_power/read;497;5
1524757505983623769;1524757505983624264;gradients/BiasAdd_grad/tuple/control_dependency;495;5
1524757505976682795;1524757505976683289;_SOURCE;494;5
1524757505965066223;1524757505965066715;gradients/Add_grad/tuple/control_dependency_1;492;4
1524757505958993626;1524757505958994117;gradients/Mean_grad/Reshape/_4__cf__4;491;4
1524757505959025126;1524757505959025617;Variable_6/read;491;4
1524757505958917348;1524757505958917838;Variable_3/Adam;490;4
1524757505976392163;1524757505976392653;Variable_5/Adam;490;5
1524757505982492481;1524757505982492971;gradients/dropout/div_grad/tuple/control_dependency;490;5
1524757505976270062;1524757505976270551;Variable_2;489;5
1524757505959017768;1524757505959018254;Variable_4/read;486;4
1524757505982962615;1524757505982963101;gradients/BiasAdd_1_grad/tuple/control_dependency;486;5
1524757505959007729;1524757505959008214;Variable_2/read;485;4
1524757505982967625;1524757505982968110;gradients/BiasAdd_1_grad/tuple/control_dependency_1;485;5
1524757505931313645;1524757505931314129;Variable_5;484;3
1524757505976314238;1524757505976314721;Slice_2/begin;483;5
1524757505976335445;1524757505976335928;gradients/Add_grad/Shape_1;483;5
1524757505976361907;1524757505976362390;Variable_1/Adam;483;5
1524757505958946565;1524757505958947047;Variable_7/Adam;482;4
1524757505958939320;1524757505958939801;Variable_6/Adam;481;4
1524757505976384936;1524757505976385417;Variable_4/Adam;481;5
1524757505959021472;1524757505959021952;Variable_5/read;480;4
1524757505976395581;1524757505976396061;Variable_5/Adam_1;480;5
1524757505983393802;1524757505983394280;gradients/Conv2D_1_grad/tuple/control_dependency_1;478;5
1524757505976399025;1524757505976399502;Variable_6/Adam;477;5
1524757505958816649;1524757505958817125;Variable_6;476;4
1524757505958807599;1524757505958808074;Variable_4;475;4
1524757505964976526;1524757505964977001;gradients/dropout/div_grad/tuple/group_deps;475;4
1524757505976286426;1524757505976286900;Variable_6;474;5
1524757505958932163;1524757505958932636;Variable_5/Adam;473;4
1524757505976274245;1524757505976274715;Variable_3;470;5
1524757505958901176;1524757505958901645;Variable_1/Adam;469;4
1524757505982684624;1524757505982685091;gradients/MatMul_grad/tuple/control_dependency_1;467;5
1524757505965171571;1524757505965172036;gradients/MatMul_grad/tuple/control_dependency_1;465;4
1524757505931390970;1524757505931391434;Variable_1/Adam;464;3
1524757505931399473;1524757505931399934;Variable_2/Adam;461;3
1524757505931476137;1524757505931476597;gradients/Mean_grad/Reshape/_4__cf__4;460;3
1524757505976282270;1524757505976282729;Variable_5;459;5
1524757505931518545;1524757505931519003;beta1_power/read;458;3
1524757505976494944;1524757505976495398;Variable_5/read;454;5
1524757505931492960;1524757505931493413;Variable_3/read;453;3
1524757505983628684;1524757505983629131;gradients/BiasAdd_grad/tuple/control_dependency_1;447;5
1524757505931317535;1524757505931317980;Variable_6;445;3
1524757505931496802;1524757505931497247;Variable_4/read;445;3
1524757505931428171;1524757505931428613;Variable_6/Adam;442;3
1524757505931526404;1524757505931526844;beta2_power/read;440;3
1524757505982488988;1524757505982489422;gradients/dropout/div_grad/tuple/group_deps;434;5
1524757505976491506;1524757505976491935;Variable_4/read;429;5
1524757505931406736;1524757505931407160;Variable_3/Adam;424;3
1524757505959029021;1524757505959029436;Variable_7/read;415;4
1524757505931295480;1524757505931295886;Variable_1;406;3
1524757505931503123;1524757505931503523;Variable_6/read;400;3
1524757505976501874;1524757505976502274;Variable_7/read;400;5
1524757505931499991;1524757505931500387;Variable_5/read;396;3
1524757505931506279;1524757505931506648;Variable_7/read;369;3
